class,aa_000,ab_000,ac_000,ad_000,ae_000,af_000,ag_000,ag_001,ag_002,ag_003,ag_004,ag_005,ag_006,ag_007,ag_008,ag_009,ah_000,ai_000,aj_000,ak_000,al_000,am_0,an_000,ao_000,ap_000,aq_000,ar_000,as_000,at_000,au_000,av_000,ax_000,ay_000,ay_001,ay_002,ay_003,ay_004,ay_005,ay_006,ay_007,ay_008,ay_009,az_000,az_001,az_002,az_003,az_004,az_005,az_006,az_007,az_008,az_009,ba_000,ba_001,ba_002,ba_003,ba_004,ba_005,ba_006,ba_007,ba_008,ba_009,bb_000,bc_000,bd_000,be_000,bf_000,bg_000,bh_000,bi_000,bj_000,bk_000,bl_000,bm_000,bn_000,bo_000,bp_000,bq_000,br_000,bs_000,bt_000,bu_000,bv_000,bx_000,by_000,bz_000,ca_000,cb_000,cc_000,cd_000,ce_000,cf_000,cg_000,ch_000,ci_000,cj_000,ck_000,cl_000,cm_000,cn_000,cn_001,cn_002,cn_003,cn_004,cn_005,cn_006,cn_007,cn_008,cn_009,co_000,cp_000,cq_000,cr_000,cs_000,cs_001,cs_002,cs_003,cs_004,cs_005,cs_006,cs_007,cs_008,cs_009,ct_000,cu_000,cv_000,cx_000,cy_000,cz_000,da_000,db_000,dc_000,dd_000,de_000,df_000,dg_000,dh_000,di_000,dj_000,dk_000,dl_000,dm_000,dn_000,do_000,dp_000,dq_000,dr_000,ds_000,dt_000,du_000,dv_000,dx_000,dy_000,dz_000,ea_000,eb_000,ec_00,ed_000,ee_000,ee_001,ee_002,ee_003,ee_004,ee_005,ee_006,ee_007,ee_008,ee_009,ef_000,eg_000
neg,40476,0.6987055497693796,194.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,695408.0,1466928.0,285254.0,10070.0,0.0,1084312.0,0.0,0.0,0.0,0.0,0.0,2251312.0,1989158.0,385478.0,217972.0,0.0,0.0,0.0,0.0,290.0,252.0,0.0,0.0,0.0,0.0,0.0,134268.0,1153320.0,758630.0,414130.0,0.0,2418.0,1774.0,2086.0,130994.0,1905560.0,417180.0,336.0,0.0,0.0,0.0,786746.0,617302.0,266734.0,191058.0,146330.0,140102.0,296964.0,15112.0,0.0,0.0,2637248.0,276.0,272.0,896.0,2.0,1084312.0,33026.0,264556.0,120372.0,181340.0,167660.0,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,32100.0,40476.8,2637248.0,2637248.0,2645514.0,15462.0,3354.0,19306.0,212660.0,2460348.0,1209600.0,69808.0,0.0,42.0,0.0,2196720.0,0.0,261963.84,0.0,0.0,0.0,0.0,4.0,166820.0,1124898.0,992880.0,164656.0,8628.0,2342.0,120.0,0.0,6.0,2637248.0,28.185686653771764,3360.0,406.0,28460.0,102876.0,64826.0,1743900.0,492390.0,23814.0,310.0,6.0,262.0,634.0,2168630.0,228912.0,0.0,414.0,0.0,8.0,2212926.0,1166.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16944.0,30282.0,7680.0,0.0,0.0,96754.0,16194.0,64880.0,16210.0,0.0,0.0,0.0,0.0,1180930.0,841.5,966.0,277880.0,306534.0,292624.0,184038.0,420936.0,441872.0,404184.0,94376.0,37842.0,62.0,0.0,0.0
neg,29302,0.6987055497693796,794.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,5312.0,437762.0,1311220.0,355440.0,22936.0,1064.0,944170.0,8628.0,0.0,0.0,0.0,0.0,1756234.0,1376630.0,652172.0,314902.0,0.0,0.0,1402.0,0.0,3174.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,259296.0,1833934.0,40504.0,0.0,1830.0,584.0,1272.0,56756.0,1279734.0,792792.0,766.0,0.0,0.0,0.0,813968.0,418686.0,130726.0,100414.0,80322.0,73190.0,119188.0,396674.0,566.0,0.0,2409012.0,140.0,30.0,778.0,20.0,944170.0,31542.0,342764.0,307460.0,348760.0,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,297580.0,29302.35,2409012.0,2409012.0,2398438.0,15878.0,3612.0,114914.0,1192920.0,2133734.0,1209600.0,61750.0,0.0,78.0,0.0,1678143.36,18909.12,434143.68,0.0,0.0,0.0,0.0,0.0,98296.0,690372.0,1112986.0,211280.0,16660.0,3688.0,452.0,80.0,88.0,2409012.0,28.185686653771764,4412.0,582.0,28418.0,274126.0,127484.0,1223802.0,463888.0,10906.0,116.0,0.0,1114.0,1112.0,1621174.0,41120.0,0.0,372.0,0.0,50.0,1694632.0,2108.0,282.0,0.0,0.0,10.0,18934.0,0.0,0.0,0.0,0.0,19832.0,34778.0,6206.0,0.0,0.0,74402.0,10726.0,183360.0,41490.0,0.0,0.0,0.0,0.0,28288910.0,1029.96,1338.0,467508.0,376546.0,232218.0,114068.0,224558.0,235136.0,183116.0,133670.0,166914.0,0.0,0.0,0.0
neg,1458,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15470.0,61708.0,1764.0,0.0,0.0,0.0,38614.0,0.0,0.0,0.0,1518.0,3036.0,70498.0,64680.0,29656.0,3938.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5148.0,73794.0,0.0,1122.0,26.0,26.0,26.0,64.0,66106.0,11572.0,0.0,0.0,0.0,19108.0,47320.0,6424.0,2936.0,1496.0,570.0,642.0,166.0,78.0,202.0,101724.0,12.0,26.0,94.0,0.0,38614.0,682.0,20386.0,9050.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,29200.0,1457.82,101724.0,101724.0,101044.0,345.0,22.0,9936.0,101320.0,79014.0,1209600.0,1200.0,0.0,4.0,0.0,68109.12,0.0,9923.52,0.0,22.0,0.0,0.0,4992.0,9442.0,17830.0,11674.0,25232.0,9770.0,2.0,0.0,2.0,6.0,101724.0,0.0,1096.0,26.0,314.0,1266.0,2152.0,14966.0,58000.0,1102.0,20.0,0.0,16.0,56.0,68170.0,31126.0,0.0,0.0,0.0,0.0,68962.0,140.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,50.0,14.0,0.0,0.0,988.0,196.0,960.0,96.0,0.0,0.0,0.0,0.0,457830.0,138.22,82.0,11192.0,5382.0,4238.0,2730.0,5256.0,6772.0,8218.0,35154.0,0.0,0.0,0.0,0.0
neg,270,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23702.0,13594.0,8552.0,0.0,0.0,0.0,15074.0,0.0,46.0,0.0,480.0,1052.0,52162.0,44494.0,53686.0,2446.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,45236.0,0.0,11106.0,52.0,70.0,276.0,2436.0,17618.0,14290.0,0.0,0.0,0.0,31404.0,5790.0,2118.0,1034.0,858.0,632.0,278.0,2440.0,1162.0,132.0,106406.0,30.0,34.0,0.0,0.0,15074.0,628.0,44086.0,9244.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,53180.0,269.75,106406.0,106406.0,105470.0,269.0,58.0,10234.0,105880.0,45988.0,1209600.0,916.0,0.0,2.0,0.0,17256.0,0.0,21508.8,28.0,76.0,0.0,0.0,15070.0,17442.0,6822.0,4524.0,1990.0,0.0,0.0,0.0,0.0,22.0,106406.0,0.0,6888.0,16.0,586.0,1488.0,5390.0,29722.0,1746.0,12.0,0.0,0.0,0.0,2.0,14516.0,8380.0,0.0,0.0,0.0,0.0,15570.0,138.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,40.0,4.0,0.0,0.0,478.0,78.0,2440.0,320.0,0.0,0.0,0.0,0.0,0.0,203.26,138.0,28806.0,5938.0,892.0,272.0,594.0,2094.0,6870.0,354.0,28.0,0.0,0.0,0.0
neg,60380,0.6987055497693796,274.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,53078.0,1151542.0,1861908.0,395944.0,37712.0,6410.0,1843836.0,0.0,0.0,0.0,0.0,0.0,2754882.0,2091706.0,1045518.0,596128.0,0.0,0.0,0.0,0.0,460.0,184.0,0.0,0.0,0.0,0.0,0.0,62162.0,1154070.0,933708.0,1356654.0,0.0,2734.0,3588.0,4954.0,167184.0,2169026.0,1159068.0,40.0,0.0,0.0,0.0,1199186.0,702078.0,448906.0,332992.0,182042.0,129978.0,116274.0,374800.0,20338.0,0.0,3800992.0,570.0,72.0,2730.0,2.0,1843836.0,81922.0,532682.0,504750.0,386760.0,403080.0,213100.0,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,35120.0,60379.09,3800992.0,3800992.0,3791200.0,24276.0,538.0,12096.0,165020.0,3506594.0,1209600.0,88342.0,0.0,178.0,0.0,3106844.16,0.0,397731.84,0.0,0.0,0.0,0.0,11038.0,340550.0,1476562.0,1351068.0,290698.0,33096.0,3434.0,148.0,792.0,800.0,3800992.0,28.185686653771764,4168.0,516.0,28176.0,256048.0,118366.0,1723948.0,1347272.0,27914.0,186.0,0.0,420.0,480.0,3100664.0,541466.0,18.0,2596.0,0.0,0.0,3139426.0,2168.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52740.0,35890.0,7340.0,0.0,0.0,102172.0,16146.0,7740.0,1310.0,0.0,0.0,0.0,0.0,21188500.0,1131.94,1268.0,427480.0,482586.0,328878.0,166748.0,359338.0,362882.0,420882.0,369092.0,581306.0,7402.0,0.0,0.0
neg,39960,0.6987055497693796,1532.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,16900.0,362190.0,1589330.0,611530.0,15102.0,0.0,1269384.0,0.0,0.0,0.0,0.0,0.0,2395710.0,2198360.0,258828.0,156586.0,0.0,0.0,0.0,0.0,992.0,106.0,0.0,0.0,0.0,0.0,0.0,71926.0,1186822.0,1176950.0,159354.0,0.0,3076.0,606.0,768.0,1748.0,278650.0,2309998.0,206.0,0.0,0.0,0.0,870084.0,615540.0,338254.0,248774.0,202320.0,157578.0,151838.0,10664.0,0.0,0.0,2655132.0,0.0,32.0,1054.0,4.0,1269384.0,30902.0,131788.0,126424.0,99300.0,129080.0,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,25320.0,39960.69,2655132.0,2655132.0,2677966.0,11918.0,13288.0,20664.0,229620.0,2595052.0,1209600.0,81404.0,0.0,82.0,0.0,2268753.6,0.0,322627.2,2.0,134.0,0.0,0.0,1160.0,35382.0,609088.0,1145002.0,719480.0,72230.0,11372.0,1338.0,6.0,10.0,2655132.0,28.185686653771764,5452.0,550.0,5428.0,228814.0,143112.0,1766922.0,439038.0,5732.0,4.0,0.0,1684.0,396.0,2044024.0,113262.0,0.0,19640.0,0.0,0.0,2288714.0,1896.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15086.0,29760.0,6050.0,0.0,0.0,99128.0,18582.0,533820.0,70076.0,0.0,0.0,0.0,0.0,810920.0,1141.6,1174.0,344248.0,474840.0,336154.0,163972.0,322808.0,347056.0,256050.0,162068.0,180644.0,7212.0,0.0,0.0
neg,21240,0.6987055497693796,248.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,117636.0,652998.0,366500.0,4284.0,590.0,478874.0,0.0,0.0,0.0,0.0,0.0,1063124.0,942668.0,192862.0,92160.0,0.0,0.0,0.0,0.0,300.0,262.0,0.0,0.0,0.0,0.0,0.0,31180.0,672326.0,439422.0,12.0,0.0,1794.0,8254.0,21452.0,19518.0,642368.0,448660.0,850.0,44.0,0.0,0.0,441048.0,333678.0,127500.0,86576.0,67490.0,36296.0,26470.0,23882.0,0.0,0.0,1256264.0,34.0,16.0,1636.0,2.0,478874.0,11488.0,110626.0,81462.0,163100.0,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,26800.0,21240.64,1256264.0,1256264.0,1254292.0,5650.0,9488.0,2560.0,43420.0,1142940.0,1209600.0,32608.0,2.0,32.0,0.0,937848.0,0.0,204069.12,0.0,0.0,0.0,0.0,0.0,12420.0,396534.0,611764.0,112968.0,7638.0,1536.0,80.0,34.0,40.0,1256264.0,28.185686653771764,2094.0,274.0,14982.0,86620.0,44742.0,480346.0,498140.0,15482.0,260.0,0.0,424.0,630.0,667762.0,54448.0,0.0,21478.0,0.0,34.0,945276.0,884.0,138.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6858.0,13174.0,4910.0,0.0,0.0,25940.0,5242.0,7807040.0,943414.0,0.0,0.0,0.0,0.0,313940.0,579.98,654.0,212494.0,139960.0,123076.0,61776.0,152682.0,212592.0,91662.0,49132.0,82520.0,17046.0,0.0,0.0
neg,0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,1774.0,3510.0,0.0,0.0,0.0,966.0,0.0,138.0,0.0,84.0,170.0,19034.0,16120.0,7914.0,276.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5712.0,0.0,60.0,28.0,36.0,1986.0,650.0,2952.0,0.0,0.0,0.0,0.0,3640.0,292.0,74.0,64.0,140.0,172.0,1056.0,144.0,26.0,104.0,27030.0,0.0,2.0,0.0,0.0,966.0,158.0,6894.0,1004.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,7760.0,0.0,27030.0,27030.0,29860.0,36.0,0.0,2592.0,26760.0,5748.0,1209600.0,136.0,2.0,4.0,0.0,842.88,0.0,2352.0,0.0,28.0,0.0,0.0,166.0,1404.0,1802.0,2300.0,40.0,0.0,0.0,0.0,0.0,8.0,27030.0,0.0,2576.0,12.0,18.0,10.0,132.0,2010.0,668.0,268.0,18.0,0.0,6.0,72.0,660.0,102.0,0.0,0.0,0.0,0.0,1050.0,16.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,2.0,5520.0,568.0,0.0,10.0,0.0,0.0,0.0,0.88,54.0,4932.0,572.0,32.0,12.0,46.0,38.0,50.0,30.0,0.0,0.0,0.0,0.0
neg,32784,0.6987055497693796,1006.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,12758.0,1416812.0,705264.0,24262.0,208.0,947336.0,0.0,0.0,0.0,0.0,0.0,1896178.0,1632320.0,585824.0,224490.0,0.0,0.0,0.0,0.0,2118.0,436.0,0.0,0.0,0.0,0.0,0.0,3420.0,194148.0,992074.0,970950.0,0.0,4418.0,5940.0,7528.0,96806.0,1711116.0,334784.0,0.0,0.0,0.0,0.0,730282.0,637654.0,244556.0,169848.0,123584.0,85042.0,65274.0,102400.0,1952.0,0.0,2482372.0,976.0,1916.0,642.0,6.0,947336.0,31814.0,411354.0,172746.0,195360.0,375420.0,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,10740.0,32784.87,2482372.0,2482372.0,2489412.0,11908.0,50.0,3474.0,57980.0,2160592.0,1209600.0,65368.0,0.0,96.0,0.0,1879839.36,0.0,279154.56,0.0,0.0,0.0,0.0,0.0,110.0,428924.0,1428016.0,285522.0,14660.0,3312.0,48.0,6.0,14.0,2482372.0,28.185686653771764,2942.0,452.0,10422.0,188410.0,90386.0,1342274.0,515448.0,9912.0,346.0,0.0,1480.0,1326.0,1870962.0,316458.0,10.0,2508.0,0.0,0.0,1890236.0,1304.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15944.0,24268.0,5470.0,0.0,0.0,92420.0,14228.0,21300.0,2486.0,0.0,0.0,0.0,0.0,2784870.0,701.52,854.0,294948.0,378186.0,233664.0,129604.0,323364.0,440372.0,265482.0,82624.0,12348.0,0.0,0.0,0.0
neg,66782,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,88134.0,2188668.0,3732504.0,1744040.0,641514.0,50844.0,0.0,3235672.0,0.0,78.0,0.0,86932.0,128748.0,8064704.0,7225006.0,1369556.0,812888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136550.0,5354466.0,2954688.0,0.0,10438.0,4474.0,5274.0,5866.0,6966.0,661202.0,7574076.0,147790.0,29618.0,0.0,5444358.0,1291098.0,458656.0,297774.0,238470.0,188560.0,168142.0,128242.0,69392.0,161012.0,9522842.0,0.0,0.0,0.0,0.0,3235672.0,101954.0,565074.0,802156.0,170780.0,170840.0,150340.0,157040.0,182100.0,167940.0,211860.0,628703.9812741706,143560.0,66781.97,9522842.0,9522842.0,9345490.0,25611.0,0.0,96860.0,1038840.0,8449906.0,1209600.0,0.0,2.0,150.0,0.0,5054531.52,1620361.92,1817530.56,336.0,1014.0,0.0,1756.0,399936.0,1419500.0,3319518.0,2139536.0,648988.0,250770.0,182194.0,83506.0,18.0,0.0,9522842.0,0.0,11998.0,1886.0,1147834.0,821390.0,1091820.0,4749824.0,575962.0,44916.0,74.0,0.0,394.0,3548.0,5130544.0,1818260.0,0.0,2566.0,0.0,0.0,5132782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,3918.18,4186.0,3478630.0,1686146.0,1311818.0,1237258.0,168336.0,513872.0,49214.0,430.0,0.0,0.0,0.0,0.0
neg,40486,0.6987055497693796,182.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,287444.0,1787592.0,656644.0,52736.0,1226.0,1165140.0,0.0,0.0,0.0,0.0,0.0,2588650.0,2359948.0,269596.0,200490.0,0.0,0.0,0.0,0.0,430.0,88.0,0.0,0.0,0.0,0.0,0.0,62262.0,1244712.0,1162574.0,316248.0,0.0,3466.0,1488.0,1732.0,133720.0,2098058.0,544566.0,2752.0,8.0,6.0,0.0,1071192.0,553474.0,228350.0,194538.0,182672.0,332856.0,222714.0,0.0,0.0,0.0,2858492.0,0.0,1808.0,440.0,2.0,1165140.0,27230.0,129068.0,140110.0,93180.0,137660.0,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,35840.0,40486.28,2858492.0,2858492.0,2863888.0,17612.0,43504.0,42198.0,435800.0,2785796.0,1209600.0,77230.0,2.0,78.0,0.0,2056388.16,0.0,728241.6,0.0,0.0,0.0,0.0,0.0,44444.0,554598.0,1309860.0,814688.0,56570.0,5036.0,600.0,646.0,674.0,2858492.0,28.185686653771764,2524.0,318.0,56358.0,417604.0,157582.0,1099452.0,1035364.0,16436.0,158.0,0.0,332.0,194.0,2000770.0,294182.0,0.0,9864.0,0.0,18.0,2070304.0,1998.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13506.0,30652.0,6448.0,0.0,0.0,69424.0,16228.0,41220.0,76502.0,0.0,0.0,0.0,0.0,39486310.0,660.18,706.0,744738.0,327032.0,239426.0,125128.0,259422.0,205602.0,194890.0,157600.0,513410.0,18548.0,0.0,0.0
neg,164,0.6987055497693796,12.0,4.0,0.0,0.0,0.0,0.0,0.0,888.0,3480.0,17792.0,20666.0,676.0,0.0,0.0,16460.0,0.0,0.0,0.0,974.0,2056.0,47530.0,39582.0,16964.0,2952.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24350.0,19152.0,0.0,1454.0,262.0,560.0,3794.0,7432.0,30000.0,0.0,0.0,0.0,0.0,35758.0,5200.0,1464.0,554.0,92.0,46.0,78.0,278.0,26.0,6.0,65556.0,8.0,6.0,4.0,2.0,16460.0,750.0,5654.0,11186.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,16280.0,164.01,65556.0,65556.0,64640.0,97.0,0.0,6144.0,64880.0,43502.0,1209600.0,1194.0,0.0,10.0,0.0,17191.68,0.0,25302.72,2.0,64.0,0.0,492.0,3088.0,16470.0,16026.0,6748.0,624.0,50.0,4.0,0.0,0.0,8.0,65556.0,28.185686653771764,1062.0,48.0,3898.0,7694.0,5488.0,11046.0,13720.0,544.0,2.0,0.0,6.0,8.0,16940.0,212.0,0.0,84.0,0.0,0.0,18974.0,338.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,16.0,4.0,4196.0,1908.0,332.0,100.0,860.0,86.0,1334.0,60.0,0.0,0.0,0.0,206.72,130.0,27436.0,9550.0,1760.0,788.0,680.0,688.0,1114.0,1386.0,84.0,16.0,0.0,0.0
neg,36768,0.6987055497693796,158.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,41032.0,721042.0,1387020.0,363286.0,30892.0,1530.0,1121326.0,0.0,1032.0,2408.0,358.0,1036.0,2305622.0,2030988.0,577494.0,235670.0,0.0,0.0,0.0,0.0,230.0,60.0,0.0,0.0,0.0,0.0,0.0,88076.0,1551180.0,618856.0,286690.0,0.0,1394.0,570.0,796.0,10206.0,1398176.0,1130974.0,2686.0,0.0,0.0,0.0,778032.0,616728.0,248862.0,217282.0,209600.0,204878.0,229712.0,39708.0,0.0,0.0,2883818.0,126.0,424.0,122.0,22.0,1121326.0,33732.0,430984.0,145114.0,236880.0,265640.0,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,70760.0,36768.69,2883818.0,2883818.0,2883888.0,16180.0,1008.0,43842.0,460020.0,2544802.0,1209600.0,79714.0,0.0,44.0,0.0,2172979.2,0.0,370075.2,0.0,0.0,0.0,0.0,2608.0,263424.0,800272.0,1125522.0,331784.0,17880.0,3094.0,218.0,28.0,32.0,2883818.0,28.185686653771764,2942.0,378.0,70402.0,211648.0,97762.0,1783878.0,346062.0,31404.0,324.0,2.0,306.0,184.0,2166004.0,53744.0,0.0,31022.0,0.0,52.0,2191008.0,1490.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16972.0,32224.0,7378.0,0.0,0.0,107710.0,18538.0,27500.0,5020.0,0.0,0.0,0.0,0.0,869940.0,911.06,890.0,389458.0,441900.0,368632.0,188758.0,380222.0,415966.0,347570.0,11730.0,536.0,30.0,0.0,0.0
neg,38960,0.6987055497693796,706.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,104792.0,1703140.0,510618.0,37200.0,0.0,1084918.0,0.0,0.0,0.0,0.0,0.0,2083794.0,1819950.0,537980.0,228916.0,0.0,0.0,0.0,0.0,2088.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,517768.0,1676724.0,163278.0,0.0,4528.0,6518.0,4180.0,93256.0,1604736.0,642614.0,1934.0,4.0,0.0,0.0,759144.0,555292.0,270610.0,221346.0,151586.0,102086.0,113278.0,183964.0,464.0,0.0,2622160.0,86.0,14.0,438.0,0.0,1084918.0,28726.0,353822.0,182832.0,146880.0,351540.0,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,35160.0,38960.85,2622160.0,2622160.0,2474698.0,15968.0,280.0,17400.0,198460.0,2357770.0,1209600.0,68246.0,0.0,102.0,0.0,2081930.88,0.0,272960.64,0.0,0.0,0.0,0.0,0.0,16662.0,711452.0,1334240.0,279906.0,12604.0,2810.0,96.0,108.0,144.0,2622160.0,28.185686653771764,4606.0,464.0,18130.0,180738.0,82770.0,1232428.0,817166.0,21216.0,252.0,0.0,1042.0,802.0,2059604.0,68850.0,16.0,3078.0,0.0,0.0,2095056.0,1828.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14524.0,17944.0,3624.0,0.0,0.0,63550.0,12368.0,33120.0,6496.0,0.0,0.0,0.0,0.0,1251180.0,778.82,974.0,288050.0,489204.0,282408.0,116956.0,240862.0,326542.0,260096.0,159726.0,182098.0,11828.0,0.0,0.0
neg,32058,0.6987055497693796,1692.0,1498.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,253754.0,1343194.0,610578.0,41154.0,3110.0,1080544.0,820.0,0.0,0.0,0.0,0.0,1818364.0,1381004.0,600536.0,382166.0,0.0,0.0,2276.0,0.0,2816.0,348.0,0.0,0.0,0.0,0.0,0.0,9830.0,567812.0,1658186.0,16938.0,0.0,3470.0,1666.0,2506.0,240908.0,1528872.0,474396.0,948.0,0.0,0.0,0.0,757218.0,575522.0,268736.0,162798.0,112098.0,83976.0,117806.0,174606.0,6.0,0.0,2419350.0,290.0,616.0,494.0,32.0,1080544.0,37580.0,238096.0,357002.0,320840.0,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,273480.0,32058.21,2419350.0,2419350.0,2406178.0,14958.0,1250.0,116458.0,1204300.0,2252766.0,1209600.0,60512.0,0.0,44.0,0.0,1928256.0,0.0,321339.84,0.0,0.0,0.0,0.0,0.0,50216.0,634512.0,1094254.0,451220.0,17942.0,4156.0,466.0,196.0,204.0,2419350.0,28.185686653771764,4282.0,440.0,42470.0,167130.0,105398.0,1516716.0,405944.0,10314.0,72.0,0.0,2816.0,946.0,1891678.0,154564.0,0.0,386.0,0.0,12.0,1946590.0,1638.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20960.0,18264.0,2836.0,0.0,0.0,54236.0,9964.0,268580.0,36642.0,0.0,0.0,0.0,0.0,2058220.0,793.36,914.0,334320.0,471156.0,325928.0,150258.0,363550.0,248642.0,163412.0,89678.0,103448.0,2374.0,0.0,0.0
neg,83744,0.6987055497693796,2130706432.0,292.0,0.0,0.0,0.0,0.0,0.0,15542.0,733350.0,2528456.0,1842028.0,528074.0,26936.0,264.0,2301862.0,0.0,0.0,0.0,31320.0,46364.0,5113176.0,4539258.0,953946.0,499022.0,0.0,0.0,0.0,0.0,482.0,162.0,0.0,480.0,9060.0,7008.0,18582.0,125370.0,1963962.0,1356228.0,2193960.0,0.0,3296.0,1228.0,2168.0,113248.0,2906082.0,2648420.0,208.0,0.0,0.0,0.0,1835768.0,1352084.0,826460.0,479318.0,302526.0,283288.0,449128.0,146078.0,0.0,0.0,6099302.0,970.0,6232.0,2924.0,16.0,2301862.0,56488.0,520176.0,419722.0,181360.0,149400.0,176600.0,165140.0,262140.0,567737.480384378,603802.1070911721,628703.9812741706,7220.0,83743.82,6099302.0,6099302.0,6092158.0,32574.0,3976.0,119298.0,40160.0,5674650.0,1209600.0,159678.0,2.0,152.0,0.0,4845936.0,0.0,825046.08,0.0,0.0,0.0,88.0,378910.0,1659582.0,2060986.0,1199382.0,348608.0,22988.0,4006.0,100.0,10.0,22.0,6099302.0,28.185686653771764,7734.0,938.0,205466.0,363512.0,209092.0,3995402.0,842666.0,49474.0,366.0,0.0,518.0,418.0,4784266.0,1374118.0,0.0,60754.0,0.0,24.0,4895440.0,4106.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32574.0,57114.0,22484.0,0.0,0.0,95276.0,17960.0,19032380.0,1931236.0,0.0,0.0,0.0,0.0,4580690.0,2035.4,2440.0,874280.0,883726.0,747958.0,392654.0,920776.0,1162438.0,574354.0,114042.0,4422.0,0.0,0.0,0.0
