class,aa_000,ab_000,ac_000,ad_000,ae_000,af_000,ag_000,ag_001,ag_002,ag_003,ag_004,ag_005,ag_006,ag_007,ag_008,ag_009,ah_000,ai_000,aj_000,ak_000,al_000,am_0,an_000,ao_000,ap_000,aq_000,ar_000,as_000,at_000,au_000,av_000,ax_000,ay_000,ay_001,ay_002,ay_003,ay_004,ay_005,ay_006,ay_007,ay_008,ay_009,az_000,az_001,az_002,az_003,az_004,az_005,az_006,az_007,az_008,az_009,ba_000,ba_001,ba_002,ba_003,ba_004,ba_005,ba_006,ba_007,ba_008,ba_009,bb_000,bc_000,bd_000,be_000,bf_000,bg_000,bh_000,bi_000,bj_000,bk_000,bl_000,bm_000,bn_000,bo_000,bp_000,bq_000,br_000,bs_000,bt_000,bu_000,bv_000,bx_000,by_000,bz_000,ca_000,cb_000,cc_000,cd_000,ce_000,cf_000,cg_000,ch_000,ci_000,cj_000,ck_000,cl_000,cm_000,cn_000,cn_001,cn_002,cn_003,cn_004,cn_005,cn_006,cn_007,cn_008,cn_009,co_000,cp_000,cq_000,cr_000,cs_000,cs_001,cs_002,cs_003,cs_004,cs_005,cs_006,cs_007,cs_008,cs_009,ct_000,cu_000,cv_000,cx_000,cy_000,cz_000,da_000,db_000,dc_000,dd_000,de_000,df_000,dg_000,dh_000,di_000,dj_000,dk_000,dl_000,dm_000,dn_000,do_000,dp_000,dq_000,dr_000,ds_000,dt_000,du_000,dv_000,dx_000,dy_000,dz_000,ea_000,eb_000,ec_00,ed_000,ee_000,ee_001,ee_002,ee_003,ee_004,ee_005,ee_006,ee_007,ee_008,ee_009,ef_000,eg_000
neg,32,0.6987055497693796,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,10784.0,0.0,0.0,0.0,3638.0,0.0,0.0,0.0,0.0,0.0,17526.0,14858.0,3454.0,976.0,0.0,0.0,0.0,0.0,58.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10968.0,0.0,0.0,0.0,84.0,26.0,38.0,52.0,4184.0,6580.0,4.0,0.0,0.0,0.0,9534.0,1148.0,196.0,48.0,26.0,4.0,12.0,0.0,0.0,0.0,20980.0,2.0,0.0,6.0,0.0,3638.0,244.0,924.0,2512.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,3340.0,31.55,20980.0,20980.0,25202.0,19.0,0.0,1982.0,20780.0,10968.0,1209600.0,738.0,2.0,4.0,0.0,5893.44,0.0,5012.16,0.0,0.0,0.0,0.0,0.0,98.0,8360.0,2244.0,250.0,16.0,0.0,0.0,4.0,60.0,20980.0,28.185686653771768,142.0,16.0,22.0,544.0,854.0,3030.0,5432.0,916.0,12.0,0.0,14.0,178.0,6498.0,92.0,0.0,0.0,0.0,10.0,6624.0,72.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,356.0,86.0,9900.0,996.0,0.0,0.0,0.0,0.0,0.0,47.08,50.0,5562.0,4816.0,588.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neg,3960,0.6987055497693796,162.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,15616.0,133952.0,106444.0,2354.0,0.0,114614.0,0.0,0.0,0.0,0.0,0.0,248080.0,214824.0,71746.0,18992.0,0.0,0.0,0.0,0.0,158.0,36.0,0.0,0.0,0.0,0.0,0.0,24838.0,233668.0,104.0,2.0,0.0,388.0,170.0,190.0,632.0,147128.0,110082.0,22.0,0.0,0.0,0.0,118726.0,71342.0,32296.0,16378.0,10244.0,5986.0,3616.0,24.0,0.0,0.0,319986.0,0.0,344.0,104.0,4.0,114614.0,2742.0,46226.0,25132.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,70380.0,3959.4,319986.0,319986.0,315068.0,822.0,0.0,30930.0,318520.0,258612.0,1209600.0,6328.0,2.0,22.0,0.0,206820.48,0.0,51282.24,0.0,0.0,0.0,0.0,0.0,102.0,70032.0,118162.0,66414.0,3152.0,726.0,24.0,2.0,8.0,319986.0,28.185686653771768,910.0,96.0,272.0,13120.0,12494.0,145452.0,84656.0,1612.0,0.0,0.0,360.0,122.0,211038.0,46554.0,0.0,3294.0,0.0,20.0,211598.0,440.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.0,3644.0,1314.0,0.0,0.0,3278.0,690.0,409020.0,40900.0,0.0,0.0,0.0,0.0,311070.0,261.12,300.0,55224.0,26136.0,8698.0,7576.0,33446.0,90404.0,28186.0,6402.0,2494.0,46.0,0.0,0.0
neg,32596,0.6987055497693796,332.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,523954.0,1310130.0,166940.0,3876.0,0.0,1022014.0,0.0,0.0,0.0,0.0,0.0,1790460.0,1564232.0,328616.0,171738.0,0.0,0.0,0.0,0.0,1116.0,222.0,0.0,0.0,0.0,0.0,0.0,83380.0,1203724.0,644302.0,73690.0,0.0,2582.0,2940.0,2362.0,3034.0,675758.0,1318392.0,28.0,0.0,0.0,0.0,697540.0,533160.0,225296.0,147652.0,104056.0,74108.0,74468.0,148680.0,136.0,0.0,2119550.0,30.0,54.0,56.0,2.0,1022014.0,29332.0,185846.0,140960.0,191800.0,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,132660.0,32596.74,2119550.0,2119550.0,2117394.0,12230.0,254.0,87696.0,903360.0,2005096.0,1209600.0,45064.0,0.0,100.0,0.0,1784660.16,0.0,219024.0,0.0,0.0,0.0,0.0,0.0,184266.0,1010944.0,758580.0,42796.0,7356.0,1146.0,8.0,124.0,130.0,2119550.0,28.185686653771768,3002.0,336.0,45198.0,114986.0,102522.0,1150086.0,575624.0,13154.0,188.0,0.0,466.0,622.0,1785728.0,4494.0,34.0,3118.0,0.0,0.0,1811518.0,1112.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15922.0,21240.0,4552.0,0.0,0.0,73694.0,12320.0,6440.0,1088.0,0.0,0.0,0.0,0.0,0.0,675.6,874.0,233848.0,315498.0,222454.0,121622.0,272498.0,274014.0,285348.0,166298.0,113400.0,116.0,0.0,0.0
neg,29580,0.6987055497693796,270.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,286722.0,1355300.0,339596.0,10760.0,88.0,852576.0,0.0,0.0,0.0,392.0,792.0,1813022.0,1595416.0,272030.0,180670.0,0.0,0.0,0.0,0.0,350.0,126.0,0.0,0.0,0.0,0.0,0.0,6900.0,1186538.0,776604.0,23592.0,0.0,1234.0,216.0,442.0,11482.0,999576.0,977564.0,3120.0,0.0,0.0,0.0,758796.0,626378.0,245738.0,128862.0,77154.0,48370.0,64212.0,44042.0,82.0,0.0,2085820.0,102.0,104.0,306.0,0.0,852576.0,20722.0,138744.0,131232.0,160260.0,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,107860.0,29580.09,2085820.0,2085820.0,2088348.0,9963.0,2068.0,85124.0,872060.0,1993634.0,1209600.0,47376.0,0.0,82.0,0.0,1854159.36,0.0,137750.4,0.0,0.0,0.0,0.0,778.0,102816.0,567434.0,1161872.0,148074.0,10410.0,2186.0,64.0,38.0,44.0,2085820.0,28.185686653771768,2498.0,392.0,916.0,67934.0,64418.0,1294822.0,544728.0,17782.0,144.0,0.0,420.0,342.0,1517104.0,16114.0,18.0,3748.0,0.0,0.0,1868082.0,1194.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11648.0,19320.0,3172.0,0.0,0.0,52476.0,6470.0,1205740.0,132650.0,0.0,0.0,0.0,0.0,0.0,777.74,856.0,146960.0,467896.0,357888.0,169474.0,405634.0,241734.0,103950.0,38756.0,58490.0,2852.0,0.0,0.0
neg,0,0.6987055497693796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1878.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,422.0,246.0,1734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,1592.0,0.0,1640.0,2.0,0.0,0.0,32.0,212.0,0.0,0.0,0.0,0.0,1172.0,52.0,178.0,20.0,18.0,258.0,188.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,120.0,8.0,1526.0,206.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,1720.0,0.39,2160.0,2160.0,4150.0,14.0,0.0,208.0,2140.0,1886.0,1209600.0,32.0,0.0,0.0,0.0,147.84,0.0,141.12,0.0,2.0,0.0,0.0,0.0,276.0,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2160.0,28.185686653771768,1620.0,0.0,4.0,8.0,2.0,4.0,212.0,34.0,2.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,192.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.42,6.0,1782.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neg,1740,0.6987055497693796,44.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,71174.0,22716.0,0.0,0.0,0.0,41624.0,0.0,0.0,0.0,0.0,0.0,91304.0,83410.0,19790.0,5670.0,0.0,0.0,0.0,0.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,5500.0,71088.0,4220.0,14322.0,0.0,72.0,16.0,28.0,32.0,484.0,94332.0,166.0,0.0,0.0,0.0,17472.0,53938.0,14970.0,6700.0,1758.0,228.0,64.0,0.0,0.0,0.0,111116.0,2.0,6.0,710.0,0.0,41624.0,954.0,13952.0,5812.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,19600.0,1740.48,111116.0,111116.0,113466.0,385.0,0.0,10962.0,110920.0,95130.0,1209600.0,2146.0,2.0,8.0,0.0,87627.84,0.0,7422.72,0.0,0.0,0.0,0.0,0.0,49886.0,44160.0,770.0,250.0,64.0,0.0,0.0,0.0,4.0,111116.0,28.185686653771768,148.0,16.0,42.0,2602.0,1060.0,32742.0,56948.0,1546.0,26.0,0.0,74.0,140.0,88406.0,62792.0,0.0,62.0,0.0,16.0,88406.0,90.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,232.0,80.0,0.0,0.0,1390.0,280.0,240.0,28.0,0.0,0.0,0.0,0.0,740520.0,57.34,56.0,8222.0,8796.0,4338.0,2008.0,4332.0,65110.0,2094.0,172.0,58.0,0.0,0.0,0.0
neg,1442,0.6987055497693796,118.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,45052.0,43612.0,2326.0,0.0,0.0,38450.0,0.0,0.0,0.0,0.0,0.0,87252.0,79874.0,13420.0,4648.0,0.0,0.0,0.0,0.0,182.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,58306.0,33168.0,0.0,0.0,138.0,30.0,26.0,68.0,18492.0,72710.0,10.0,0.0,0.0,0.0,35524.0,43696.0,8766.0,2620.0,646.0,162.0,44.0,16.0,0.0,0.0,100696.0,0.0,8.0,236.0,2.0,38450.0,820.0,7308.0,6044.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,13180.0,1441.02,100696.0,100696.0,106424.0,287.0,0.0,9878.0,100380.0,91474.0,1209600.0,1964.0,0.0,6.0,0.0,76622.4,0.0,14742.72,0.0,0.0,0.0,0.0,0.0,33372.0,51316.0,6308.0,386.0,92.0,0.0,0.0,0.0,4.0,100696.0,28.185686653771768,206.0,26.0,380.0,4534.0,1768.0,22610.0,59138.0,2806.0,6.0,0.0,210.0,186.0,77774.0,51466.0,0.0,12.0,0.0,10.0,77806.0,90.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,128.0,70.0,0.0,0.0,1150.0,280.0,360.0,36.0,0.0,0.0,0.0,0.0,441030.0,104.76,68.0,16038.0,10694.0,3826.0,2216.0,7238.0,49138.0,2050.0,234.0,40.0,0.0,0.0,0.0
neg,41740,0.6987055497693796,186.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,185354.0,1917392.0,501898.0,17180.0,0.0,1165814.0,0.0,0.0,0.0,0.0,0.0,2360862.0,2049396.0,462294.0,246772.0,0.0,0.0,0.0,0.0,912.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,1312596.0,1284144.0,25206.0,0.0,1564.0,510.0,892.0,33028.0,1991920.0,594022.0,10.0,0.0,0.0,0.0,742648.0,683136.0,267224.0,243936.0,221744.0,189744.0,156460.0,117012.0,42.0,0.0,2823630.0,10.0,14.0,174.0,2.0,1165814.0,31958.0,246072.0,214040.0,195820.0,201740.0,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,59700.0,41739.57,2823630.0,2823630.0,2816372.0,17422.0,6002.0,36406.0,398660.0,2621946.0,1209600.0,63092.0,0.0,164.0,0.0,2264162.88,0.0,355974.72,0.0,0.0,0.0,0.0,0.0,6874.0,1051214.0,1384970.0,163374.0,12264.0,3162.0,88.0,118.0,122.0,2823630.0,28.185686653771768,4042.0,430.0,53986.0,181702.0,133390.0,1616108.0,615560.0,16566.0,162.0,0.0,310.0,832.0,1980350.0,43516.0,20.0,534.0,0.0,0.0,2293488.0,1748.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16196.0,22620.0,5276.0,0.0,0.0,62250.0,13452.0,888940.0,142766.0,0.0,0.0,0.0,0.0,1977450.0,930.38,1098.0,378052.0,348298.0,307306.0,171392.0,398768.0,408886.0,286868.0,143132.0,178208.0,1036.0,0.0,0.0
neg,32,0.6987055497693796,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,4518.0,5268.0,0.0,0.0,0.0,3888.0,0.0,0.0,0.0,0.0,0.0,15722.0,12794.0,9422.0,1230.0,0.0,0.0,0.0,0.0,60.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,9874.0,0.0,0.0,0.0,116.0,2.0,30.0,20.0,304.0,8884.0,518.0,0.0,0.0,0.0,8148.0,1438.0,186.0,60.0,22.0,14.0,4.0,2.0,0.0,0.0,25164.0,0.0,0.0,0.0,0.0,3888.0,274.0,6390.0,3016.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,9260.0,31.81,25164.0,25164.0,28386.0,19.0,0.0,2410.0,25000.0,9874.0,1209600.0,886.0,2.0,2.0,0.0,5773.44,0.0,4044.48,0.0,0.0,0.0,0.0,0.0,5104.0,4398.0,372.0,0.0,0.0,0.0,0.0,0.0,6.0,25164.0,28.185686653771768,96.0,20.0,14.0,380.0,392.0,2542.0,5172.0,1218.0,40.0,0.0,36.0,126.0,6764.0,52.0,0.0,32.0,0.0,10.0,6766.0,70.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,12.0,2.0,0.0,0.0,494.0,100.0,120.0,12.0,0.0,0.0,0.0,0.0,0.0,41.4,46.0,4668.0,4624.0,434.0,86.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neg,174,0.6987055497693796,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,4598.0,13826.0,3570.0,0.0,0.0,7618.0,0.0,0.0,0.0,0.0,0.0,19160.0,14714.0,10548.0,2340.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22062.0,0.0,0.0,0.0,128.0,18.0,22.0,52.0,6810.0,15032.0,0.0,0.0,0.0,0.0,16302.0,4584.0,880.0,220.0,60.0,6.0,10.0,0.0,0.0,0.0,29720.0,0.0,50.0,22.0,0.0,7618.0,382.0,6152.0,4370.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,10280.0,174.13,29720.0,29720.0,32286.0,49.0,140.0,2848.0,29580.0,22062.0,1209600.0,1134.0,0.0,6.0,0.0,13560.96,0.0,8430.72,0.0,0.0,0.0,0.0,0.0,36.0,11932.0,8620.0,1234.0,224.0,16.0,0.0,0.0,6.0,29720.0,28.185686653771768,158.0,12.0,66.0,3678.0,2396.0,6012.0,8766.0,948.0,26.0,0.0,54.0,44.0,12722.0,4164.0,10.0,22.0,0.0,0.0,13912.0,74.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,554.0,146.0,1640.0,236.0,0.0,0.0,0.0,0.0,0.0,103.32,50.0,9026.0,5456.0,1916.0,598.0,1168.0,3898.0,0.0,0.0,0.0,0.0,0.0,0.0
neg,14,0.6987055497693796,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,5304.0,2902.0,0.0,0.0,0.0,3624.0,0.0,0.0,0.0,0.0,0.0,12424.0,7044.0,30016.0,1824.0,0.0,0.0,0.0,0.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9236.0,0.0,0.0,0.0,100.0,16.0,28.0,14.0,104.0,8806.0,168.0,0.0,0.0,0.0,8446.0,646.0,86.0,30.0,6.0,0.0,10.0,12.0,0.0,0.0,42482.0,0.0,26.0,4.0,0.0,3624.0,260.0,26232.0,3690.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,29500.0,13.72,42482.0,42482.0,43954.0,14.0,0.0,3874.0,42020.0,9236.0,1209600.0,444.0,0.0,2.0,0.0,2673.6,0.0,6506.88,0.0,0.0,0.0,0.0,992.0,3600.0,4328.0,316.0,0.0,0.0,0.0,0.0,4.0,8.0,42482.0,28.185686653771768,130.0,14.0,20.0,498.0,256.0,1628.0,5304.0,1318.0,68.0,0.0,34.0,330.0,3622.0,52.0,0.0,0.0,0.0,0.0,3694.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,80.0,32.0,480.0,48.0,8620.0,36.0,0.0,0.0,0.0,69.34,46.0,6710.0,2412.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neg,26,0.6987055497693796,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,692.0,6276.0,4002.0,0.0,0.0,3730.0,0.0,0.0,0.0,0.0,0.0,10426.0,7692.0,5184.0,1624.0,0.0,0.0,0.0,0.0,58.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,11014.0,0.0,2.0,0.0,48.0,18.0,22.0,32.0,770.0,9730.0,396.0,0.0,0.0,0.0,9946.0,840.0,146.0,50.0,22.0,12.0,0.0,0.0,0.0,0.0,15624.0,0.0,4.0,0.0,0.0,3730.0,212.0,1904.0,3252.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,5080.0,25.97,15624.0,15624.0,16950.0,16.0,108.0,1480.0,15520.0,11016.0,1209600.0,516.0,2.0,0.0,0.0,5092.8,0.0,5882.88,0.0,0.0,0.0,0.0,0.0,692.0,5040.0,4064.0,1082.0,116.0,22.0,0.0,0.0,6.0,15624.0,28.185686653771768,88.0,6.0,20.0,1466.0,1722.0,4278.0,2670.0,696.0,70.0,0.0,30.0,94.0,5274.0,26.0,0.0,6.0,0.0,8.0,5640.0,74.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,232.0,62.0,6220.0,1024.0,0.0,0.0,0.0,0.0,0.0,29.84,30.0,6528.0,3894.0,494.0,30.0,44.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
neg,1426,0.6987055497693796,188.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,25654.0,52210.0,0.0,0.0,0.0,25766.0,0.0,0.0,0.0,0.0,0.0,73498.0,65780.0,12842.0,5218.0,0.0,0.0,0.0,0.0,126.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,44790.0,33178.0,0.0,0.0,104.0,16.0,34.0,42.0,3202.0,74530.0,40.0,0.0,0.0,0.0,23636.0,41706.0,8804.0,2808.0,712.0,144.0,80.0,78.0,0.0,0.0,86364.0,0.0,2.0,444.0,2.0,25766.0,906.0,7254.0,5566.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,12580.0,1425.35,86364.0,86364.0,93354.0,284.0,68.0,8450.0,86160.0,77968.0,1209600.0,1778.0,0.0,4.0,0.0,72146.88,0.0,5727.36,0.0,0.0,0.0,0.0,0.0,13846.0,61776.0,2164.0,126.0,56.0,0.0,0.0,0.0,6.0,86364.0,28.185686653771768,142.0,18.0,416.0,3548.0,1098.0,14122.0,56686.0,1814.0,124.0,0.0,276.0,106.0,72742.0,52704.0,0.0,22.0,0.0,8.0,73144.0,86.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,232.0,64.0,0.0,0.0,970.0,306.0,1820.0,194.0,0.0,0.0,0.0,0.0,425390.0,60.98,64.0,6718.0,8454.0,2958.0,896.0,2326.0,55886.0,730.0,0.0,0.0,0.0,0.0,0.0
neg,28,0.6987055497693796,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,286.0,3946.0,3136.0,0.0,0.0,3090.0,0.0,0.0,0.0,0.0,0.0,6390.0,3210.0,6326.0,1312.0,0.0,0.0,0.0,0.0,64.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,7448.0,0.0,0.0,0.0,108.0,16.0,28.0,44.0,2834.0,4418.0,0.0,0.0,0.0,0.0,6164.0,900.0,220.0,88.0,54.0,18.0,2.0,2.0,0.0,0.0,12738.0,0.0,16.0,4.0,0.0,3090.0,240.0,2526.0,3774.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,6220.0,28.94,12738.0,12738.0,15060.0,15.0,276.0,1142.0,12580.0,7448.0,1209600.0,522.0,0.0,6.0,0.0,4098.24,0.0,3306.24,0.0,0.0,0.0,0.0,0.0,316.0,1668.0,4912.0,456.0,78.0,18.0,0.0,0.0,4.0,12738.0,28.185686653771768,122.0,4.0,52.0,260.0,752.0,2680.0,2626.0,834.0,118.0,0.0,22.0,134.0,3264.0,50.0,60.0,52.0,0.0,0.0,4652.0,60.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,12.0,2.0,0.0,0.0,210.0,72.0,1880.0,878.0,0.0,0.0,0.0,0.0,0.0,88.48,38.0,3746.0,2870.0,618.0,108.0,74.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
neg,14,0.6987055497693796,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1270.0,7270.0,0.0,0.0,0.0,3176.0,0.0,0.0,0.0,0.0,0.0,16170.0,12470.0,5262.0,1492.0,0.0,0.0,0.0,0.0,50.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,7302.0,0.0,1286.0,0.0,42.0,6.0,14.0,16.0,474.0,8036.0,0.0,0.0,0.0,0.0,7946.0,550.0,56.0,26.0,6.0,4.0,0.0,0.0,0.0,0.0,21452.0,0.0,2.0,0.0,0.0,3176.0,200.0,1526.0,3712.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,5140.0,13.98,21452.0,21452.0,25512.0,12.0,0.0,1992.0,21220.0,8588.0,1209600.0,374.0,2.0,2.0,0.0,2880.0,0.0,5664.96,0.0,8.0,0.0,0.0,0.0,980.0,6244.0,1310.0,54.0,0.0,0.0,0.0,0.0,6.0,21452.0,28.185686653771768,80.0,8.0,16.0,14.0,1274.0,2416.0,3612.0,1146.0,22.0,0.0,16.0,144.0,3628.0,12.0,0.0,10.0,0.0,18.0,3628.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,142.0,30.0,3120.0,308.0,5510.0,4.0,0.0,0.0,0.0,32.0,32.0,6042.0,2288.0,254.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neg,1228,0.6987055497693796,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,26444.0,44060.0,118.0,0.0,31366.0,0.0,0.0,0.0,0.0,0.0,66522.0,58874.0,55504.0,4614.0,0.0,0.0,0.0,0.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,56676.0,12356.0,1718.0,0.0,1858.0,44.0,46.0,46.0,53948.0,14804.0,4.0,0.0,0.0,0.0,22960.0,21934.0,14790.0,5878.0,2308.0,1774.0,1106.0,0.0,0.0,0.0,122058.0,0.0,0.0,96.0,0.0,31366.0,778.0,49758.0,5656.0,277635.39161809604,319974.95753381564,401482.09097428544,470358.82641885156,524740.3216947822,567737.480384378,603802.1070911721,628703.9812741706,55260.0,1227.34,122058.0,122058.0,124620.0,296.0,256.0,8498.0,121800.0,70750.0,1209600.0,1180.0,0.0,2.0,0.0,61942.08,0.0,6989.76,0.0,0.0,0.0,0.0,0.0,372.0,6348.0,58842.0,4630.0,350.0,182.0,26.0,0.0,6.0,122058.0,28.185686653771768,1890.0,30.0,34.0,2268.0,1496.0,21258.0,42892.0,880.0,2.0,0.0,26.0,66.0,60988.0,44306.0,52.0,14.0,0.0,0.0,62672.0,146.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,166.0,64.0,0.0,0.0,824.0,148.0,1340.0,242.0,0.0,0.0,0.0,0.0,227380.0,128.68,70.0,9546.0,7158.0,1752.0,772.0,2674.0,48412.0,410.0,26.0,0.0,0.0,0.0,0.0
